bedrooms_per_household,bedrooms_per_room,households,housing_median_age,median_house_value,median_income,median_income_squared,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,population,population_per_household,rooms_per_household,total_bedrooms,total_rooms,urbanized,longitude,latitude
0.9400428265524624,0.1660991297767688,467.0,9.0,245200.0,6.6579,44.32763241,0,0,0,1,0,1105.0,2.366167023554604,5.659528907922912,439.0,2643.0,1,-122.08,37.97
1.0559824368825466,0.1525531240088804,911.0,9.0,310700.0,6.7741,45.88843081,0,0,0,1,0,2581.0,2.8331503841931944,6.922063666300768,962.0,6306.0,0,-122.2,37.96
1.0346964064436184,0.2342873176206509,807.0,9.0,175000.0,5.1806,26.83861636,0,0,0,0,1,1530.0,1.895910780669145,4.41635687732342,835.0,3564.0,1,-118.16,33.8
1.0412108878148054,0.1346160171024502,3931.0,9.0,399200.0,8.0137,64.21938769,0,0,0,0,1,12873.0,3.274739252098702,7.734673111167642,4093.0,30405.0,1,-118.78,34.16
0.9944444444444444,0.1566054243219597,180.0,9.0,356700.0,6.8474,46.88688676,0,0,0,0,1,647.0,3.594444444444445,6.349999904632568,179.0,1143.0,1,-118.8,34.15
1.4792792792792793,0.2913413768630234,555.0,9.0,204200.0,2.6181,6.85444761,0,0,0,0,1,851.0,1.5333333333333334,5.077477477477477,821.0,2818.0,1,-117.15,32.75
1.1612403100775197,0.2162240184757505,645.0,9.0,119100.0,3.3026,10.90716676,0,0,0,0,1,1687.0,2.6155038759689924,5.370542635658914,749.0,3464.0,1,-117.07,32.75
1.0150943396226415,0.1769736842105263,265.0,9.0,157700.0,4.8875,23.887656250000003,0,0,0,0,1,1250.0,4.716981132075472,5.735849056603773,269.0,1520.0,1,-117.06,32.69
1.009090909090909,0.2130518234165067,110.0,9.0,158900.0,5.1305,26.32203025,0,0,0,0,1,491.0,4.463636363636364,4.736363636363636,111.0,521.0,1,-117.06,32.69
1.038647342995169,0.2516827626573017,828.0,9.0,158900.0,3.02,9.120400428771973,0,0,0,0,1,2521.0,3.044685990338164,4.126811594202898,860.0,3417.0,1,-117.04,32.69
1.0953237410071943,0.1972789115646258,556.0,9.0,125000.0,3.775,14.250624656677246,0,0,0,0,1,1530.0,2.75179856115108,5.552158273381295,609.0,3087.0,1,-117.04,32.68
1.060674157303371,0.2444329363024339,445.0,9.0,92600.0,2.085,4.347225189208984,0,0,0,0,1,1628.0,3.658426966292135,4.3393258426966295,472.0,1931.0,1,-117.1,32.71
1.10260336906585,0.2955665024630542,653.0,9.0,137500.0,1.8299,3.3485340100000003,0,0,0,0,1,1780.0,2.7258805513016844,3.7304747320061256,720.0,2436.0,1,-117.13,32.72
1.1428571428571428,0.2397476340694006,133.0,9.0,143800.0,3.8571,14.87722041,0,0,0,0,1,248.0,1.8646616541353385,4.7669172932330826,152.0,634.0,1,-117.19,32.77
1.0654761904761905,0.2453399122807017,840.0,9.0,142600.0,3.0992,9.60504064,0,0,0,0,1,3293.0,3.920238095238095,4.342857142857143,895.0,3648.0,1,-117.07,32.56
1.0384615384615383,0.2400762146713242,1456.0,9.0,88300.0,2.569,6.599761009216309,0,0,0,0,1,4451.0,3.0570054945054945,4.325549450549451,1512.0,6298.0,1,-117.08,32.57
1.108029197080292,0.163860103626943,685.0,9.0,369800.0,6.3712,40.59218944,0,0,0,0,1,1724.0,2.5167883211678834,6.762043795620438,759.0,4632.0,1,-117.26,33.02
1.0630026809651474,0.174669603524229,746.0,9.0,225600.0,4.5781,20.95899961,0,0,0,0,1,2235.0,2.9959785522788205,6.085790884718499,793.0,4540.0,1,-117.26,33.18
1.095081967213115,0.2605304212168486,305.0,9.0,206300.0,2.6538,7.04265444,0,0,0,1,0,1176.0,3.855737704918033,4.20327868852459,334.0,1282.0,1,-122.41,37.75
1.257201646090535,0.2021839841164791,972.0,9.0,264600.0,3.24,10.497600000000002,0,0,0,0,1,2239.0,2.303497942386832,6.218106995884773,1222.0,6044.0,0,-121.11,35.52
1.0577889447236182,0.1639408099688473,398.0,9.0,331600.0,5.4287,29.47078369,0,0,0,0,1,1149.0,2.886934673366834,6.452261306532663,421.0,2568.0,0,-120.71,35.27
1.1810699588477367,0.2495652173913043,243.0,9.0,237500.0,3.8317,14.68192489,0,0,0,0,1,377.0,1.551440329218107,4.732510288065844,287.0,1150.0,1,-122.32,37.56
1.6045454545454545,0.1928961748633879,220.0,9.0,450000.0,4.2109,17.73167881,0,0,0,0,1,1515.0,6.886363636363637,8.318181818181818,353.0,1830.0,1,-119.78,34.45
1.2961038961038962,0.1967665615141955,385.0,9.0,309800.0,2.5743,6.6270204900000005,0,0,0,0,1,832.0,2.161038961038961,6.587012987012987,499.0,2536.0,0,-120.14,34.59
3.1162079510703364,0.1883897208356443,327.0,9.0,295400.0,3.3125,10.97265625,0,0,0,0,1,594.0,1.81651376146789,16.541284403669724,1019.0,5409.0,0,-123.49,38.7
1.0091743119266054,0.1679389312977099,109.0,9.0,337500.0,7.8528,61.66646784,0,0,0,0,1,222.0,2.036697247706422,6.009174311926605,110.0,655.0,1,-118.82,34.15
1.0545454545454545,0.3977142857142857,330.0,10.0,162500.0,0.76,0.5776000022888184,0,0,0,1,0,546.0,1.6545454545454543,2.6515151515151514,348.0,875.0,1,-122.27,37.81
1.0769230769230769,0.4000000059604645,39.0,10.0,137500.0,0.9722,0.94517284,0,0,0,1,0,125.0,3.2051282051282053,2.6923076923076925,42.0,105.0,1,-122.27,37.8
1.1799999475479126,0.2345924453280318,100.0,10.0,150000.0,2.1705,4.711070250000001,0,0,0,1,0,228.0,2.2799999713897705,5.03000020980835,118.0,503.0,1,-122.3,37.87
1.2391752577319588,0.2696276357110812,485.0,10.0,137500.0,3.3431,11.176317610000002,0,0,0,1,0,877.0,1.8082474226804124,4.5958762886597935,601.0,2229.0,1,-122.16,37.72
1.1864406779661016,0.2514593623709025,472.0,10.0,167300.0,2.3973,5.74704729,0,0,0,1,0,1140.0,2.415254237288136,4.718220338983051,560.0,2227.0,1,-122.12,37.69
1.0142045454545454,0.1757754800590842,352.0,10.0,299200.0,5.3169,28.269425610000003,0,0,0,1,0,867.0,2.4630681818181817,5.769886363636363,357.0,2031.0,1,-122.04,37.66
1.029503105590062,0.159778286540547,1288.0,10.0,315500.0,6.2579,39.16131241,0,0,0,1,0,3827.0,2.9712732919254656,6.443322981366459,1326.0,8299.0,1,-122.04,37.65
1.0796178343949046,0.2225869993434011,628.0,10.0,191700.0,3.9022,15.22716484,0,0,0,1,0,2056.0,3.2738853503184715,4.850318471337579,678.0,3046.0,1,-122.08,37.6
1.0138067061143985,0.1794692737430167,507.0,10.0,287700.0,4.3875,19.25015625,0,0,0,1,0,1300.0,2.5641025641025643,5.648915187376726,514.0,2864.0,1,-122.11,37.99
1.1220968812209688,0.2369674887892376,1507.0,10.0,182000.0,3.9816,15.853138559999998,0,0,0,1,0,2959.0,1.9635036496350364,4.735235567352356,1691.0,7136.0,1,-122.06,37.96
1.1048951048951048,0.324435318275154,286.0,10.0,140600.0,2.3152,5.36015104,0,0,0,1,0,631.0,2.2062937062937062,3.4055944055944054,316.0,974.0,1,-122.04,37.97
0.9730538922155688,0.1490923389475064,2338.0,10.0,272400.0,6.0666,36.80363556,0,0,0,1,0,7266.0,3.1077844311377247,6.526518391787853,2275.0,15259.0,1,-122.27,37.97
1.075685903500473,0.1565253303964757,1057.0,10.0,500001.0,10.2233,104.51586289,0,0,0,0,1,2528.0,2.391674550614948,6.872280037842952,1137.0,7264.0,1,-118.12,33.77
1.0623145400593472,0.1644087256027554,674.0,10.0,500001.0,6.5571,42.99556041,0,0,0,0,1,2030.0,3.0118694362017804,6.4614243323442135,716.0,4355.0,0,-118.76,34.13
1.1666666666666667,0.1426415094339622,162.0,10.0,500001.0,12.0933,146.24790488999997,0,0,0,1,0,427.0,2.635802469135802,8.179012345679013,189.0,1325.0,0,-122.46,37.98
0.8888888888888888,0.1651186790505676,180.0,10.0,218100.0,6.5799,43.29508401,0,0,0,1,0,482.0,2.6777777777777776,5.383333333333334,160.0,969.0,1,-122.26,38.29
1.0587155963302752,0.3002081165452653,545.0,10.0,118800.0,1.5208,2.31283264,0,0,0,0,1,1595.0,2.926605504587156,3.526605504587156,577.0,1922.0,1,-117.09,32.76
0.9760479041916168,0.1809100998890122,167.0,10.0,156100.0,4.6648,21.76035904,0,0,0,0,1,698.0,4.179640718562874,5.395209580838324,163.0,901.0,1,-117.03,32.69
1.0361247947454844,0.1651400157026956,609.0,10.0,217100.0,5.5454,30.75146116,0,0,0,0,1,1605.0,2.6354679802955663,6.274220032840723,631.0,3821.0,1,-117.18,32.8
1.0514285714285714,0.1674249317561419,350.0,10.0,160700.0,4.5547,20.745292090000003,0,0,0,0,1,1645.0,4.699999809265137,6.28000020980835,368.0,2198.0,1,-117.09,32.57
1.4571788413098237,0.156902630865202,794.0,10.0,478500.0,8.7991,77.42416080999999,0,0,0,0,1,1900.0,2.392947103274559,9.287153652392949,1157.0,7374.0,0,-117.13,32.63
1.0588235294117647,0.2455516014234875,391.0,10.0,128400.0,2.1765,4.737152249999999,0,0,0,0,1,1000.0,2.557544757033248,4.312020460358056,414.0,1686.0,1,-117.07,32.61
1.0777142857142856,0.2470526591564055,875.0,10.0,143200.0,2.1362,4.563350440000001,0,0,0,0,1,2352.0,2.687999963760376,4.362285714285714,943.0,3817.0,1,-117.0,32.72
1.1813880126182963,0.1520503451075923,634.0,10.0,439900.0,7.472,55.83078400000001,0,0,0,0,1,1478.0,2.331230283911672,7.769716088328075,749.0,4926.0,1,-117.25,32.99
1.1469933184855234,0.3058194774346793,449.0,10.0,206300.0,3.7891,14.35727881,0,0,0,0,1,902.0,2.0089086859688194,3.750556792873051,515.0,1684.0,1,-117.35,33.16
0.9784560143626572,0.1562948092916547,557.0,10.0,240300.0,6.0336,36.40432896,0,0,0,0,1,1410.0,2.531418312387792,6.26032315978456,545.0,3487.0,1,-117.24,33.11
1.0684410646387832,0.3542016806722689,789.0,10.0,220000.0,1.3062,1.70615844,0,0,0,1,0,1245.0,1.5779467680608366,3.016476552598226,843.0,2380.0,1,-122.43,37.78
1.1574074074074074,0.2609603340292276,108.0,10.0,180400.0,2.7083,7.334888889999999,0,0,0,1,0,355.0,3.287037037037037,4.435185185185185,125.0,479.0,1,-122.36,37.72
1.0167064439140812,0.1755976916735367,419.0,10.0,290900.0,5.5106,30.36671236,0,0,0,0,1,966.0,2.305489260143198,5.789976133651551,426.0,2426.0,0,-120.12,34.6
1.082116788321168,0.2767148856742883,548.0,10.0,103300.0,2.0819,4.334307610000001,0,0,0,0,1,1167.0,2.1295620437956204,3.91058394160584,593.0,2143.0,1,-120.46,34.65
1.0466960352422907,0.1742702068358515,1135.0,10.0,144100.0,4.4529,19.82831841,0,0,0,1,0,4163.0,3.66784140969163,6.006167400881057,1188.0,6817.0,1,-122.24,38.15
1.0572851805728518,0.1706189710610932,803.0,10.0,201800.0,5.3288,28.396109440000004,0,0,0,1,0,2089.0,2.601494396014944,6.196762141967621,849.0,4976.0,1,-122.18,38.07
1.0191570881226053,0.1768617021276596,522.0,10.0,195800.0,5.3661,28.795029210000003,0,0,0,1,0,1381.0,2.6455938697318007,5.762452107279693,532.0,3008.0,1,-122.15,38.06
0.9818511796733213,0.1480569239189929,551.0,10.0,267300.0,6.1885,38.29753225,0,0,0,0,1,1638.0,2.972776769509982,6.631578947368421,541.0,3654.0,0,-119.17,34.26
1.196018376722818,0.2479365079365079,653.0,10.0,157300.0,4.2448,18.01832704,0,0,0,0,1,1582.0,2.422664624808576,4.823889739663094,781.0,3150.0,1,-119.21,34.26
1.0287878787878788,0.1553420269961107,660.0,11.0,297300.0,6.135,37.638225,0,0,0,1,0,1790.0,2.712121212121212,6.622727272727273,679.0,4371.0,1,-122.11,37.98
1.0122767857142858,0.1462903225806451,896.0,11.0,359300.0,7.6518,58.55004324,0,0,0,1,0,2286.0,2.5513392857142856,6.919642857142857,907.0,6200.0,0,-122.02,37.8
1.2045454545454546,0.2952646239554317,264.0,11.0,387200.0,3.5536,12.62807296,0,0,0,1,0,590.0,2.234848484848485,4.079545454545454,318.0,1077.0,1,-122.07,37.88
1.018018018018018,0.1506264996001066,555.0,11.0,269400.0,5.7862,33.48011044,0,0,0,1,0,1949.0,3.511711711711712,6.758558558558558,565.0,3751.0,0,-122.24,38.01
1.2860125260960331,0.1949984172206394,479.0,11.0,73200.0,2.4805,6.152880250000001,0,0,0,0,1,1343.0,2.8037578288100207,6.594989561586639,616.0,3159.0,0,-124.23,41.75
0.918552036199095,0.2327981651376146,221.0,11.0,156300.0,4.6364,21.49620496,0,0,0,0,1,422.0,1.909502262443439,3.945701357466064,203.0,872.0,1,-118.19,33.82
1.106100795755968,0.2101284958427815,754.0,11.0,271400.0,4.3409,18.843412810000004,0,0,0,0,1,1508.0,2.0,5.26392572944297,834.0,3969.0,0,-118.02,33.62
1.021097046413502,0.3033848725449227,711.0,11.0,91300.0,1.3448,1.80848704,0,0,0,0,1,1905.0,2.679324894514768,3.3656821378340367,726.0,2393.0,1,-117.1,32.75
1.0622222222222222,0.297448662103298,450.0,11.0,100000.0,2.05,4.202499866485596,0,0,0,0,1,1384.0,3.075555555555556,3.571111111111111,478.0,1607.0,1,-117.11,32.75
1.0703125,0.2773279352226721,512.0,11.0,89800.0,1.4886,2.21592996,0,0,0,0,1,1528.0,2.984375,3.859375,548.0,1976.0,1,-117.1,32.75
1.017509727626459,0.2181894034209428,514.0,11.0,145200.0,3.8687,14.96683969,0,0,0,0,1,1566.0,3.046692607003891,4.663424124513619,523.0,2397.0,1,-117.06,32.71
0.9248704663212436,0.1904000043869018,386.0,11.0,115000.0,4.375,19.140625,0,0,0,0,1,1014.0,2.626943005181347,4.857512953367876,357.0,1875.0,1,-117.04,32.68
1.177002583979328,0.2966460436339954,774.0,11.0,83100.0,1.2413,1.54082569,0,0,0,0,1,2812.0,3.6330749354005167,3.9677002583979326,911.0,3071.0,1,-117.1,32.69
1.1266968325791855,0.2892657992565056,1105.0,11.0,159800.0,3.3456,11.19303936,0,0,0,0,1,1960.0,1.7737556561085972,3.895022624434389,1245.0,4304.0,1,-117.23,32.75
1.167192429022082,0.2369516490553954,634.0,11.0,196800.0,5.417,29.343889,0,0,0,0,1,1223.0,1.9290220820189277,4.925867507886435,740.0,3123.0,1,-117.23,32.87
1.008915304606241,0.2358457797846474,673.0,11.0,142400.0,3.5125,12.337656250000002,0,0,0,0,1,2098.0,3.1173848439821694,4.277860326894502,679.0,2879.0,1,-117.06,32.58
1.0349514563106796,0.3228346456692913,515.0,11.0,141700.0,1.6806,2.8244163600000003,0,0,0,0,1,947.0,1.8388349514563107,3.2058252427184466,533.0,1651.0,1,-117.08,32.64
1.03951367781155,0.1369095276220976,1316.0,11.0,293900.0,6.9664,48.530728960000005,0,0,0,0,1,4495.0,3.4156534954407296,7.592705167173253,1368.0,9992.0,1,-117.01,32.66
1.012396694214876,0.1581665590703679,484.0,11.0,170400.0,4.9792,24.79243264,0,0,0,0,1,1391.0,2.87396694214876,6.400826446280992,490.0,3098.0,1,-117.0,32.64
0.9617486338797814,0.1323308270676691,366.0,11.0,319800.0,7.6832,59.03156224000001,0,0,0,0,1,1226.0,3.349726775956284,7.26775956284153,352.0,2660.0,1,-117.26,33.06
1.0475059382422802,0.1513643384245752,842.0,11.0,344200.0,6.4027,40.994567290000006,0,0,0,0,1,2588.0,3.0736342042755345,6.92042755344418,882.0,5827.0,1,-117.24,33.05
1.0984930032292788,0.1868534285452714,1858.0,11.0,281300.0,4.0791,16.639056810000003,0,0,0,0,1,4773.0,2.568891280947255,5.878902045209904,2041.0,10923.0,1,-117.33,33.17
1.0906713164777682,0.1791921313980137,3441.0,11.0,215500.0,4.3762,19.15112644,0,0,0,0,1,8738.0,2.5393780877651846,6.086602731764022,3753.0,20944.0,1,-117.31,33.19
1.0412654745529573,0.2025689055392025,727.0,11.0,141000.0,3.1062,9.64847844,0,0,0,0,1,2212.0,3.0426409903713894,5.140302613480055,757.0,3737.0,1,-117.34,33.23
0.9157894736842104,0.1773097826086956,285.0,11.0,175600.0,4.21,17.72410011291504,0,0,0,0,1,1012.0,3.550877192982456,5.1649122807017545,261.0,1472.0,1,-117.28,33.2
0.9933035714285714,0.173828125,448.0,11.0,87500.0,4.0625,16.50390625,0,0,0,0,1,952.0,2.125,5.714285714285714,445.0,2560.0,1,-117.29,33.15
1.062121212121212,0.2155596555965559,660.0,11.0,183200.0,3.2226,10.38515076,0,0,0,0,1,1814.0,2.7484848484848485,4.927272727272728,701.0,3252.0,0,-120.83,35.32
0.9536231884057972,0.3916666666666666,345.0,11.0,241700.0,2.3333,5.444288889999999,0,0,0,0,1,1338.0,3.878260869565217,2.4347826086956523,329.0,840.0,1,-122.23,37.49
1.1048387096774193,0.1829105473965287,124.0,11.0,371800.0,8.2364,67.83828496,0,0,0,0,1,355.0,2.8629032258064515,6.040322580645161,137.0,749.0,1,-122.5,37.51
1.0029585798816567,0.1586335985025737,338.0,11.0,394900.0,5.5221,30.49358841,0,0,0,0,1,916.0,2.710059171597633,6.322485207100592,339.0,2137.0,0,-120.13,34.63
1.0103092783505154,0.1690626797009775,582.0,11.0,272300.0,4.6554,21.67274916,0,0,0,0,1,1693.0,2.90893470790378,5.975945017182131,588.0,3478.0,0,-120.08,34.62
1.6891891891891893,0.2133105802047781,74.0,11.0,84400.0,2.8906,8.35556836,0,0,0,0,1,317.0,4.283783783783784,7.918918918918919,125.0,586.0,0,-120.09,34.61
1.1156462585034013,0.2918149466192171,147.0,11.0,118800.0,2.0161,4.064659209999999,0,0,0,0,1,504.0,3.4285714285714284,3.82312925170068,164.0,562.0,1,-120.46,34.64
1.0909090909090908,0.2021439509954058,847.0,11.0,221700.0,4.2898,18.40238404,0,0,0,0,1,2004.0,2.3659976387249118,5.396694214876033,924.0,4571.0,1,-121.94,36.99
1.0583941605839415,0.2154531946508172,137.0,11.0,122500.0,2.3929,5.72597041,0,0,0,1,0,318.0,2.321167883211679,4.912408759124087,145.0,673.0,0,-122.11,38.09
1.027237354085603,0.1981238273921201,1028.0,11.0,232700.0,4.763,22.686168670654297,0,0,0,0,1,2801.0,2.7247081712062258,5.184824902723736,1056.0,5330.0,1,-119.16,34.28
0.9725050916496945,0.2034078807241746,982.0,11.0,223600.0,3.2158,10.341369640000002,0,0,0,0,1,2065.0,2.1028513238289204,4.781059063136456,955.0,4695.0,1,-119.22,34.27
1.0189337319382163,0.1428471640122939,2007.0,12.0,341600.0,7.2634,52.75697956,0,0,0,1,0,5781.0,2.8804185351270557,7.133034379671151,2045.0,14316.0,0,-122.06,37.77
1.0659425911559348,0.2047384890478319,1289.0,12.0,208900.0,3.8625,14.91890625,0,0,0,1,0,3388.0,2.6283941039565555,5.2063615205585725,1374.0,6711.0,1,-122.06,37.63
1.0066225165562914,0.1860465116279069,1057.0,12.0,231200.0,5.2879,27.961886409999995,0,0,0,1,0,3436.0,3.250709555345317,5.410596026490066,1064.0,5719.0,1,-122.04,37.57
1.116485013623978,0.2370209689081706,1468.0,12.0,186100.0,4.0154,16.123437159999998,0,0,0,1,0,2940.0,2.002724795640327,4.710490463215259,1639.0,6915.0,1,-122.07,37.98
1.03862660944206,0.1520100502512562,233.0,12.0,248700.0,6.1576,37.91603776,0,0,0,1,0,969.0,4.1587982832618025,6.832618025751073,242.0,1592.0,1,-122.27,38.0
1.1560693641618498,0.316622691292876,519.0,12.0,195800.0,2.5,6.25,0,0,0,1,0,983.0,1.8940269749518304,3.651252408477842,600.0,1895.0,1,-122.31,37.92
0.9680365296803652,0.2031624341159559,438.0,12.0,139500.0,2.5667,6.58794889,0,0,0,0,1,1603.0,3.6598173515981736,4.764840182648402,424.0,2087.0,0,-124.06,40.88
1.0627705627705628,0.1966359631557869,462.0,12.0,126900.0,2.8182,7.94225124,0,0,0,0,1,1153.0,2.4956709956709955,5.404761904761905,491.0,2497.0,0,-124.09,40.92
1.1101426307448494,0.3177591290542073,1262.0,12.0,154700.0,2.2808,5.202048640000001,0,0,0,0,1,3068.0,2.4310618066561016,3.4936608557844693,1401.0,4409.0,1,-118.17,33.77
1.1307385229540918,0.2554102795311091,1002.0,12.0,198600.0,3.5812,12.82499344,0,0,0,0,1,2176.0,2.1716566866267466,4.4271457085828345,1133.0,4436.0,1,-118.15,33.78
0.9972677595628416,0.142578125,366.0,12.0,500001.0,10.076,101.525776,0,0,0,0,1,907.0,2.478142076502732,6.994535519125683,365.0,2560.0,0,-118.66,34.1
1.096373056994819,0.1409163558870538,965.0,12.0,500001.0,5.8788,34.56028944,0,0,0,0,1,2484.0,2.5740932642487047,7.780310880829015,1058.0,7508.0,0,-118.84,34.11
1.046875,0.2180516380993708,960.0,12.0,194500.0,3.4543,11.93218849,0,0,0,1,0,2293.0,2.388541666666667,4.801041666666666,1005.0,4609.0,0,-122.28,38.32
1.244391971664699,0.1834958217270195,847.0,12.0,500001.0,5.1482,26.50396324,0,0,0,0,1,2104.0,2.4840613931523023,6.781582054309327,1054.0,5744.0,0,-117.63,33.38
0.9813581890812252,0.1869135176261729,751.0,12.0,141400.0,4.112,16.908544,0,0,0,0,1,3280.0,4.3675099866844205,5.250332889480692,737.0,3943.0,1,-117.06,32.7
1.1695544554455446,0.2800000011920929,808.0,12.0,106300.0,1.5,2.25,0,0,0,0,1,2357.0,2.917079207920792,4.176980198019802,945.0,3375.0,1,-117.09,32.71
1.1263940520446096,0.2121848739495798,269.0,12.0,254400.0,4.1429,17.16362041,0,0,0,0,1,528.0,1.962825278810409,5.308550185873606,303.0,1428.0,1,-117.21,32.87
1.1321243523316062,0.2018475750577367,386.0,12.0,294400.0,5.2648,27.71811904,0,0,0,0,1,792.0,2.051813471502591,5.608808290155441,437.0,2165.0,1,-117.24,32.94
1.040366972477064,0.2210526315789473,545.0,12.0,135300.0,3.0273,9.16454529,0,0,0,0,1,1785.0,3.2752293577981653,4.706422018348624,567.0,2565.0,1,-117.09,32.58
1.013793103448276,0.2707182320441988,290.0,12.0,132500.0,2.4213,5.86269369,0,0,0,0,1,870.0,3.0,3.7448275862068967,294.0,1086.0,1,-117.11,32.58
1.0607142857142855,0.2156862745098039,840.0,12.0,204900.0,3.4701,12.04159401,0,0,0,0,1,2272.0,2.704761904761905,4.917857142857143,891.0,4131.0,1,-117.07,32.65
1.0440967283072546,0.2518874399450926,703.0,12.0,132300.0,2.3068,5.321326239999999,0,0,0,0,1,2104.0,2.992887624466572,4.145092460881934,734.0,2914.0,1,-117.01,32.72
1.0955631399317407,0.2917297788548924,879.0,12.0,119200.0,1.8594,3.45736836,0,0,0,0,1,2000.0,2.2753128555176336,3.755403868031854,963.0,3301.0,1,-117.02,32.74
1.095291479820628,0.2505128205128205,892.0,12.0,226900.0,4.125,17.015625,0,0,0,0,1,1690.0,1.8946188340807173,4.37219730941704,977.0,3900.0,1,-117.26,32.98
1.045045045045045,0.2081184122000448,888.0,12.0,252700.0,3.5179,12.37562041,0,0,0,0,1,2471.0,2.7826576576576576,5.021396396396397,928.0,4459.0,1,-117.28,33.04
1.2206405693950175,0.2300855274190843,1124.0,12.0,216100.0,2.7386,7.499929959999999,0,0,0,0,1,3015.0,2.6823843416370106,5.305160142348755,1372.0,5963.0,1,-117.34,33.21
1.1368715083798884,0.1602362204724409,716.0,12.0,299600.0,5.3905,29.057490250000004,0,0,0,0,1,1958.0,2.73463687150838,7.094972067039106,814.0,5080.0,1,-117.26,33.08
1.0449101796407183,0.2587101556708673,334.0,12.0,250000.0,7.7852,60.60933904,0,0,0,1,0,536.0,1.6047904191616766,4.038922155688622,349.0,1349.0,0,-122.4,37.81
1.0317220543806649,0.1939239068710959,662.0,12.0,215800.0,3.3958,11.53145764,0,0,0,0,1,1780.0,2.688821752265861,5.3202416918429005,683.0,3522.0,0,-120.82,35.32
1.0553956834532374,0.2265987025023169,1390.0,12.0,305800.0,5.0353,25.354246090000004,0,0,0,1,0,2516.0,1.8100719424460432,4.6575539568345325,1467.0,6474.0,1,-122.29,37.56
1.0368550368550369,0.2099502487562189,407.0,12.0,190900.0,3.9728,15.78313984,0,0,0,0,1,784.0,1.9262899262899265,4.938574938574939,422.0,2010.0,1,-122.03,37.05
1.007600434310532,0.1724266072092159,921.0,12.0,150600.0,5.3785,28.92826225,0,0,0,1,0,3928.0,4.264929424538545,5.843648208469055,928.0,5382.0,0,-122.32,38.12
1.0571428571428572,0.1594827586206896,35.0,12.0,214600.0,4.1667,17.361388889999997,0,0,0,0,1,79.0,2.257142857142857,6.628571428571429,37.0,232.0,0,-119.19,34.25
1.0741892492225678,0.1590684823366883,2251.0,12.0,301800.0,5.6756,32.21243536,0,0,0,0,1,7132.0,3.1683696135051087,6.752998667258996,2418.0,15201.0,0,-119.25,34.21
0.9805825242718448,0.2195652173913043,103.0,12.0,167400.0,5.2783,27.86045089,0,0,0,0,1,405.0,3.932038834951456,4.466019417475728,101.0,460.0,1,-119.18,34.16
1.4666666666666666,0.3859649122807017,15.0,12.0,275000.0,5.0066,25.06604356,0,0,0,0,1,69.0,4.599999904632568,3.799999952316284,22.0,57.0,0,-119.05,34.13
1.1008230452674896,0.2648514851485148,486.0,13.0,292700.0,5.2601,27.66865201000001,0,0,0,1,0,959.0,1.9732510288065843,4.156378600823046,535.0,2020.0,1,-122.27,37.78
